created_at,user_name,user_id,bear_bull_tag,text
2022-07-14T18:03:53Z,e_x_p_i_r_e,5112311,NIL,$ETH.X we got smacked down hard right here at the 25 EMA last time we were here. Let&#39;s see if we can cut through the EMA rainbow.
2022-07-14T18:03:50Z,Billionaireclubcollc,1505519,NIL,$3B In Bitcoin Will Be Released Into Market To Make Up For Hack https://www.billionaireclubcollc.com/3b-in-bitcoin-will-be-released-into-market-to-make-up-for-hack/  $BTC.X $ETH.X
2022-07-14T18:02:31Z,SimplyFussFree,846909,Bullish,"$BTC.X $ETH.X $SOL.X $LTC.X $MANA.X 

We’ll be laughing at the crypto bears soon enough, like we always have in the past and always will in the future…"
2022-07-14T18:01:49Z,Shex,4529138,Bullish,"$BTCM Has, in addition to Ohio 83MW Bitcoin mining facililiy, $ETH.X  machines based in Hong King with approximately 4,800.0 GH/s"
2022-07-14T18:01:32Z,Germany2020,2951237,Bullish,$ETH.X
2022-07-14T18:01:28Z,Stocks_only_,5424780,NIL,$QQQ 👀 $SPY $SPX $BTC.X $ETH.X
2022-07-14T18:01:16Z,LoudPackInvestments,4674574,Bullish,$ETH.X $COMP.X
2022-07-14T18:00:52Z,Crypto_Trapper,5958191,NIL,$ETH.X 😊💪💪
2022-07-14T18:00:27Z,derisner,3310131,Bullish,"$ETH.X 
🚀🚀🚀🚀🚀🚀🚀🚀🚀

https://twitter.com/evan_van_ness/status/1547638881478004736?s=20&amp;t=u1JkwXKP1brbTzvvua8eQg"
2022-07-14T18:00:20Z,cloudcoin,3160767,NIL,$BTC.X $HUT $HIVE $ETH.X $XMR.X
2022-07-14T17:59:48Z,Meximillionaireee,2150463,Bullish,$DOGE.X $BTC.X $ETH.X welcome to the bottom! 100k next
2022-07-14T17:58:30Z,Bearswin2,4303359,NIL,$ETH.X goodtime for rejection
2022-07-14T17:58:28Z,Chuchin1996,4517252,NIL,"$ETH.X if i buy now, this shit will go down. If i buy low it sinks lower!!!!"
2022-07-14T17:57:27Z,make_it_rain45,936477,Bullish,$ETH.X poor Citron 💩
2022-07-14T17:57:15Z,Alii_,2155784,NIL,$ETH.X Wow!! 🔥
2022-07-14T17:55:52Z,Shex,4529138,Bullish,$BTCM Bit Mining will have to move in sympathy to $ETH.X
2022-07-14T17:55:50Z,Macgyver_of_investment,3732619,NIL,$ETH.X why is  this not trending ?
2022-07-14T17:55:45Z,DFWxplorer,3446598,Bullish,$BTC.X $ETH.X $BKKT  Showing some resiliency. I’m impressed and ready to add!
2022-07-14T17:55:38Z,Baker013,4546415,Bullish,$NILE $BTC.X $ETH.X
2022-07-14T17:46:00Z,Shex,4529138,Bullish,$BTCM Good to see $ETH.X ripping! Company gains some 5500 eth per quarter. Keep it up
2022-07-14T17:44:00Z,yoshivi,5016232,Bullish,$ETH.X who own cyber brokers NFT? ;)🍿
2022-07-14T17:43:57Z,RunTheBull13,5035487,Bullish,$ETH.X okay!
2022-07-14T17:43:53Z,CaptnSendy,3606946,Bullish,$ETH.X still cheap here when you think about to fomo to 1700
2022-07-14T17:41:39Z,Jon_the_barber1,4585834,NIL,$ETH.X up big right now o wait I had it in Celsius
2022-07-14T17:39:33Z,whodunnit1,673587,NIL,$ETH.X everybody is broke and rekt time to buy more decentralized coins
2022-07-14T17:39:00Z,paintinmanning,4002890,Bullish,$ETH.X what a time to be alive
2022-07-14T17:38:13Z,Eenz,5715356,Bullish,$JASMY.X $GALA.X $ALCX.X $ETH.X
2022-07-14T17:37:49Z,seiben,2872311,Bullish,"$ETH.X Up big on a red tape can only mean one thing, the accumulation ahead of the merge, to drive the price up, has begun."
2022-07-14T17:36:38Z,GodiTwits,1158084,Bullish,$ETH.X The day is finally here !!!😍🚀
2022-07-14T17:36:31Z,MWadeTrades,5321723,Bullish,"$SHIB.X $DOGE.X $ETH.X $ELON.X Dogey Inu is parabolic like I’ve said 💫 

https://coinmarketcap.com/currencies/dogey-inu/"
2022-07-14T17:36:29Z,dev2017,1439842,NIL,$ETH.X why is going up any news?
2022-07-14T17:35:40Z,RamboTrades,3882259,Bullish,$ETH.X where are the bears? Idiots.
2022-07-14T17:33:57Z,Rainmakerdricks,3490897,Bullish,$ETH.X not selling until $10k within 6 months after the merge in august.
2022-07-14T17:32:58Z,Sebastian1111,5307512,Bullish,$ETH.X
2022-07-14T17:32:12Z,wha1e,3872468,Bullish,"$BTC.X $ETH.X 
.
.
.
.
.
.
.
.
.
$SPY"
2022-07-14T17:31:13Z,N3RD_01,1463848,NIL,$ETH.X $BTC.X  -90% and he&#39;s laughing 🤡
2022-07-14T17:30:53Z,WarHammerCapital,493176,NIL,$ETH.X
2022-07-14T17:30:17Z,Yonmoneyhoge,5191262,Bullish,$BTC.X $ETH.X “going to 0” HAHAHA get wrecked
2022-07-14T17:30:12Z,Jnb410,5982177,NIL,"$ETH.X would you advise cold storage completely or hot storage on CB? 

If CB did in theory go bankrupt would you lose your money if it’s on a hot wallet?"
2022-07-14T17:29:30Z,lusoSpanishTrader,4314912,Bullish,"$ETH.X so stocks down, futures red, and crypto is... Well, you know how it is"
2022-07-14T17:28:33Z,Stevekill,2977302,Bullish,$ETH.X take that bears
2022-07-14T17:28:17Z,BigSwings207,2799570,Bullish,$ETH.X love seeing it
2022-07-14T17:26:10Z,Rocketalertsstar,6267397,Bullish,$ETH.X this is the new bitcoin
2022-07-14T17:25:07Z,DaeXpert,3343405,Bullish,$ETH.X $BTC.X $DOGE.X Parabolic!!!!!
2022-07-14T17:25:01Z,Rainmakerdricks,3490897,NIL,$ETH.X
2022-07-14T17:24:08Z,hamoodipal,4088002,NIL,"$ETH.X 

I Own 3 and not selling anytime soon 😊"
2022-07-14T17:23:56Z,Momentumdt78,1316284,Bullish,$ETH.X making new highs. 2k will come fast
2022-07-14T17:23:17Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : 2,458 ETH Worth $2M Was Just Burned https://www.stck.pro/news/ETH.X/31175151"
2022-07-14T17:22:34Z,9owls,1870449,NIL,$ETH.X Big guys are buying like crazy. The number of 100+ coin buys is off the charts. Institutions IMO.
2022-07-14T17:15:54Z,SayLetsGoBrandon,6285418,Bearish,$SPY $BTC.X $ETH.X $DOGE.X Liberals are now saying Russia may have rigged the Supreme Court vote on abortion. 🤦‍♂️ That’s the latest one they came up with.
2022-07-14T17:15:36Z,TradeHunter2022,6316312,NIL,$ETH.X amazing signals. Perfect buy alert at the bottom $BTC.X $SHIB.X $DOGE.X $ELON.X
2022-07-14T17:15:04Z,ShartMarket,1007119,Bullish,$ETH.X I can predict what&#39;s gonna happen with 50% accuracy. This is going Down today!!!
2022-07-14T17:11:11Z,Decrypt,2942766,NIL,"Kevin Rose’s PROOF Acquires Ethereum NFT Team Divergence $ETH.X
► https://decrypt.co/?p=105061"
2022-07-14T17:09:58Z,sugapapi,4728234,NIL,$ETH.X lmao gonn start buying dips
2022-07-14T17:09:51Z,Trozilla,1641010,NIL,$BTC.X $ETH.X this made me chuckle :3
2022-07-14T17:08:57Z,JavierAyala,4744627,NIL,CUSTOMERS OF BANKRUPT CRYPTO FUNDS MAY NOT RECOVER ANY MONEY -CNBC $BTC.X $ETH.X
2022-07-14T17:08:20Z,Yonmoneyhoge,5191262,Bullish,$BTC.X $ETH.X outperforming stock market by a mile
2022-07-14T17:06:04Z,WallStCrook,1319559,Bullish,$BTC.X $ETH.X $SPY Hedge your bets
2022-07-14T17:03:05Z,Penny_Cruncher,4414643,Bullish,"$BTC.X $ETH.X lol

https://www.coindesk.com/business/2022/07/14/celsius-files-for-chapter-11-bankrupcty/?fbclid=IwAR2f53iPXQQIoOCUC8O_rAotoUQ4tafPAmUK27JUcOEdEhNUZGyREtRb9GQ"
2022-07-14T17:02:12Z,Billionaireclubcollc,1505519,NIL,Data transfer network Plaid integrates 4 major crypto exchanges https://www.billionaireclubcollc.com/data-transfer-network-plaid-integrates-4-major-crypto-exchanges/ $BTC.X $ETH.X $DOGE.X
2022-07-14T16:57:12Z,sugapapi,4728234,Bullish,$ETH.X I sold after last dip and seeing if it retested and it did💪🏽 hopefully now it’ll have a chance of going up
2022-07-14T16:55:53Z,Crypto_Trapper,5958191,NIL,$ETH.X every dip I’m loading
2022-07-14T16:50:12Z,AdamTraderGuy,3616769,Bullish,"@Pdq3 couldn’t agree more. From a scaling perspective, $ETH.X needs this"
2022-07-14T16:50:11Z,Qateelali142,6180251,Bearish,$ETH.X Going back bye
2022-07-14T16:38:44Z,TrendoMatic,3008471,Bullish,$BTC.X $ETH.X $DOGE.X
2022-07-14T16:37:33Z,paintinmanning,4002890,NIL,$ETH.X inflation topped last month
2022-07-14T16:36:14Z,WarHammerCapital,493176,NIL,$ETH.X merge gunna knock peoples socks off
2022-07-14T16:34:06Z,LINUtomoon,6745216,Bullish,"$LINU.X is the best $ETH.X project probably the next $SHIB.X  
 
JOIN THE REVOLUTION"
2022-07-14T16:33:42Z,Mbagbrown,6723844,NIL,$LINU.X  if you don’t get on now don’t say you was not told $SHIB.X $ETH.X
2022-07-14T16:32:44Z,Billionaireclubcollc,1505519,NIL,Why is there so much uncertainty in the crypto market right now? https://www.billionaireclubcollc.com/why-is-there-so-much-uncertainty-in-the-crypto-market-right-now/ $BTC.X $ETH.X $DOGE.X
2022-07-14T16:30:52Z,Momentumdt78,1316284,Bullish,$ETH.X Retest 1100 then back up to new highs
2022-07-14T16:30:23Z,Age_of_Aquarius,768775,Bullish,"$UST.X $BTC.X $ETH.X 

Best of the best"
2022-07-14T16:16:47Z,GhostofGordon,6294196,Bullish,"$AABB PayAABB.com  
 
$BTC.X $ETH.X $DOGE.X $SHIB.X"
2022-07-14T16:13:33Z,KiritoSword,1145233,Bullish,"$BTC.X 21k+ Coming again, Bitcoin soon might brake away from Stock Markets around the world and Start its recovery early then the other Markets, and make the other countries more interested in Bitcoin. Bitcoin would say&gt; Cool what is a Recession, I&#39;m moving back up so where are y&#39;all at? $ADA.X $ETH.X $DOGE.X $COTI.X"
2022-07-14T16:11:36Z,BoosterG,6628717,NIL,$ETH.X 1.2k? I miss my target price probably DCA for now on Newton and Netcoins
2022-07-14T16:09:02Z,rumneychel,6358556,Bearish,$ETH.X  $BTC.X  if you buy now you deserve to lose money $SPY  🔮
2022-07-14T16:07:26Z,John88888888,6730405,Bullish,$ETH.X stocks going down? Buy eth
2022-07-14T16:06:13Z,GodiTwits,1158084,Bullish,"$ETH.X BOOM 💥 

Guess who’s next? $BTC.X is 😉"
2022-07-14T16:01:45Z,VegasVixShort,411344,Bullish,$ETH.X $ETHE https://www.coindesk.com/tech/2022/07/14/ethereums-shadow-fork-9-goes-live-in-lead-up-to-the-merge/
2022-07-14T16:00:01Z,Cryptonomia,1946005,NIL,"$ETH.X Bullish MACD CrossOver Alert | Interval: 4h
$ETH.X SMA 50 &amp; 200 CrossOver Alert | Interval: 4h
$LTC.X Bullish MACD CrossOver Alert | Interval: 4h
$XRP.X Bullish MACD CrossOver Alert | Interval: 4h
$LINK.X Bullish MACD CrossOver Alert | Interval: 4h
$SOL.X Bullish MACD CrossOver Alert | Interval: 4h"
2022-07-14T15:59:28Z,sellthetop,747982,Bullish,"$SOL.X $ETH.X - Every possibly piece of scary crypto news is now out, and behind us. 
 
&gt;Celsius bankrupt 
&gt;Three Arrows bankruptcy 
&gt;LUNA collapse 
&gt;Voyager bankrupt 
&gt;Inflation has peaked 
 
No more bad news is coming. 
 
All the scared money has been flushed out. 
Only thing remaining are new Buyers, diamond hands, and long term whales. 
 
THE TIME TO LOAD UP IS NOW.  BUY THE BOTTOM."
2022-07-14T15:57:05Z,John88888888,6730405,Bullish,$ETH.X everybody got bubble teas today thanks to eth
2022-07-14T15:56:03Z,Honeycombz11,3975552,NIL,$ETH.X what the fuck is this bullshit? fucking WHY?
2022-07-14T15:55:04Z,jt284,5770973,Bullish,$ETH.X eth leading… 😀good sign… $JASMY.X $SHIB.X following👍🏼👍🏼👍🏼
2022-07-14T15:54:53Z,Chuckcuck,6268942,NIL,$ETH.X This shit could hit 10k and voyager would fuck me
2022-07-14T15:54:48Z,CarlCrypto,5421868,Bullish,$QNT.X big ole bull flag on these $AAVE.X $ETH.X
2022-07-14T15:53:07Z,Buy_HODL,4083994,Bullish,$ETH.X breakout time
2022-07-14T15:52:17Z,Rainmakerdricks,3490897,Bullish,$ETH.X question is will 1250 break this time? Third times a charm…
2022-07-14T15:50:09Z,e_x_p_i_r_e,5112311,NIL,$ETH.X 6 mo 200 ema being tested rn 1145 gotta break to have any hint of bullishness.
2022-07-14T15:49:33Z,LiveLucky9,6702194,NIL,$TXTM crypto is coming back alive $BTC.X $ETH.X we should too just saying.. bought more down here
2022-07-14T15:49:26Z,Darthtrader06,6708231,Bullish,$ETH.X so many people sitting on the sidelines waiting to get in at the confirmed bottom
2022-07-14T15:48:46Z,John88888888,6730405,Bullish,$ETH.X what kinda bar does not have a wick and tail? Pure rocket fuel?
2022-07-14T15:47:08Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Ethereum&#39;s Shadow Fork 9 Goes Live in Lead-up to the Merge https://www.stck.pro/news/ETH.X/31171455
2022-07-14T15:47:01Z,DigitalDataNomad,5295994,Bearish,"$BTC.X  
 
more short than long here.  
 
$ETH.X"
2022-07-14T15:45:11Z,Billionaireclubcollc,1505519,NIL,What is a crypto airdrop and how does it work? https://www.billionaireclubcollc.com/what-is-a-crypto-airdrop-and-how-does-it-work/  $BTC.X $ETH.X $DOGE.X
2022-07-14T15:44:03Z,MeatballMario,3524502,Bullish,$ETH.X reason? I like it tho
2022-07-14T15:43:11Z,John88888888,6730405,Bullish,"$ETH.X people are not talking, too busy watching the rocket launch?"
2022-07-14T15:42:33Z,CaptnSendy,3606946,Bullish,$ETH.X damn this like the old days
2022-07-14T15:37:09Z,Majicul,4377852,NIL,$ETH.X is Coinbase safe from bankruptcy?
2022-07-14T15:36:58Z,Billionaireclubcollc,1505519,NIL,"EXCLUSIVE: Kevin O’Leary Says Idiots Are Holding Crypto Back, But Regulation Can Bolster Bitcoin Value https://www.billionaireclubcollc.com/exclusive-kevin-oleary-says-idiots-are-holding-crypto-back-but-regulation-can-bolster-bitcoin-value/ $BTC.X $ETH.X $DOGE.X $SHIB.X"
2022-07-14T15:29:46Z,Islanders71,903618,Bullish,$BTC.X $ETH.X $LTC.X $TSLA $AAPL
2022-07-14T15:28:35Z,The1albatross,6037877,Bullish,$ETH.X Yes Sir
2022-07-14T15:27:40Z,onetrueking,6742056,Bearish,$ETH.X dead cat again?
2022-07-14T15:26:09Z,John88888888,6730405,Bullish,$ETH.X this will go back to its true value which is a lot higher
2022-07-14T15:25:31Z,VegasVixShort,411344,Bullish,$ETH.X $ETHE https://decrypt.co/105069/gamestop-ethereum-nft-sales-dwarf-coinbase-nft?amp=1
2022-07-14T15:25:14Z,Crypto_Trapper,5958191,NIL,$ETH.X let’s goo is it gonna hold
2022-07-14T15:23:56Z,Villen617Bos,5724058,Bullish,$ETH.X major gap up coming in hot!!
2022-07-14T15:21:30Z,John88888888,6730405,Bullish,$ETH.X this candle trumps the last 20 lol
2022-07-14T15:20:09Z,John88888888,6730405,Bullish,$ETH.X experiencing bank runs? Buy eth and tell all your friends about it
2022-07-14T15:19:32Z,wha1e,3872468,Bullish,$BTC.X $ETH.X
2022-07-14T15:18:39Z,VegasVixShort,411344,Bullish,$BTC.X $GBTC $ETH.X $ETHE https://www.barrons.com/amp/articles/bitcoin-ethereum-crypto-price-today-51657795215
2022-07-14T15:16:49Z,PumpTheJuice,502057,NIL,"BMO: “There is no going back for customers to the old days of when $AMD&#39;s share would be capped. We see a sustainable compute franchise as a result of continued superior execution on all fronts ..”

Ups to Outperform. $115 target, prior $100

#TogetherWeAdvance_
$AMD ↗️

$AAPL $AMZN $ETH.X $TSLA"
2022-07-14T15:16:15Z,John88888888,6730405,Bullish,"$ETH.X nobody care more about your money than you.  Get a self custody wallet and put your eth in it, by doing that you just made it 80 percent safer"
2022-07-14T15:15:58Z,e_x_p_i_r_e,5112311,NIL,$ETH.X I&#39;ll get excited when this cuts through the 50 EMA at 1410. Until then it&#39;s all chop.
2022-07-14T15:14:13Z,Cerrotillo,3140167,Bullish,"$ETH.X $CELR.X 
BULLISH!"
2022-07-14T15:11:32Z,Villen617Bos,5724058,Bullish,$ETH.X LFGGGGGG
2022-07-14T15:08:31Z,Decrypt,2942766,NIL,"$ETH.X GameStop’s Ethereum NFT Sales Dwarf Coinbase NFT in Two Days 
► https://decrypt.co/?p=105069"
2022-07-14T15:06:49Z,Momentumdt78,1316284,Bullish,$ETH.X 1200
2022-07-14T15:06:28Z,tomhdk,5195042,Bullish,"$PERP.X patience pays, this is boiling
$BTC.X $ETH.X $ADA.X"
2022-07-14T15:01:37Z,John88888888,6730405,Bullish,"$ETH.X when people realize their money is worth less and less and less and the only thing that is worth more and more is eth, buy as much as you can"
2022-07-14T15:01:26Z,Billionaireclubcollc,1505519,NIL,NFT market worth $231B by 2030? Report projects big growth for sector https://www.billionaireclubcollc.com/nft-market-worth-231b-by-2030-report-projects-big-growth-for-sector/  $BTC.X $ETH.X
2022-07-14T15:00:25Z,PepeFrog,5211086,Bullish,$ETH.X green fucking candle
2022-07-14T14:57:02Z,DeFi_Wookie,2841306,Bullish,$ETH.X I don’t know why anyone would think it’s a short term rally. The 90% supply cut is permanent
2022-07-14T14:53:15Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Is Ethereum Staging a Short-Term Rally? (ETH Price Analysis) https://www.stck.pro/news/ETH.X/31169451
2022-07-14T14:51:41Z,John88888888,6730405,Bullish,"$ETH.X   Eth, sleep, and drink… bubble tea"
2022-07-14T14:47:45Z,9owls,1870449,Bullish,"$ETH.X If Nasdaq was green we&#39;d already be at $1200, but then everyone would think &quot;oh, ETH is going up because Nasdaq is going up&quot;. I&#39;d rather have it separate from stocks... so I&#39;ll take this.  
 
The only way to interpret the move yesterday is &quot;The bottom is in&quot;"
2022-07-14T14:40:02Z,Pitbullbearista,3902238,Bearish,$ETH.X exploding higher to make the collapse more dramatic
2022-07-14T14:31:08Z,e_x_p_i_r_e,5112311,NIL,$ETH.X lmao this sure is hedging against inflation. $BTC.X
2022-07-14T14:30:52Z,TomCatt222,6706588,NIL,"$ETH.X They need to give me my Crypto back

https://youtu.be/qGoNxUzOz7A"
2022-07-14T14:29:33Z,NoobInvestor2020,4520623,Bullish,$ETH.X $SOL.X $HMBL A ledger is as safe as you make it! Be vigilant in Web3 and protect your digital assets! https://twitter.com/i/spaces/1YpKkZZlkOwxj
2022-07-14T14:24:45Z,IgnoramousInvestor,6711591,Bullish,"$PHUN $BTC $ETH.X     We are hearing more and more about US Treasury transitioning to CBDC - a centralized digital currency by 2023. This will obviously bring exposure to cryptocurrency and credibility that it is functional in the real world. 

When the time gets closer and main stream media starts to talk about it people will begin to chatter and ask questions about this Centralized Digital Currency on a blockchain. The majority will not like this idea and exposure to decentralized banking will be massive.

The timing could not have better for PhunToken the only Nasdaq: ($PHUN) issued utility token in the DeFi space. This is going to be biblical! #LFG 💪👊"
2022-07-14T14:23:58Z,Smitty61,361868,NIL,$BTC.X $ETH.X
2022-07-14T14:20:10Z,MoneyMayne12,6119988,NIL,"$VGX.X $BTC.X $ETH.X 

Cranky baby needs his bottle"
2022-07-14T14:19:06Z,PepeFrog,5211086,Bullish,"$BTC.X decoupling from the $QQQ  
 
$SPY $ETH.X"
2022-07-14T14:16:26Z,DeFi_Wookie,2841306,Bullish,"$ETH.X $BTC.X When supply of an asset is cut by 90%, it also leads to a huge increase in demand for the asset because it’s seen as a much better investment investment. Call it the “Halving Effect”

And lower supply plus higher demand leads to…. ?"
2022-07-14T14:14:22Z,Epic_Economics,5222820,Bearish,"$ETH.X What a great day for the hedge. Simpcoins are not a hedge of anything. Hold for broke. 
 https://www.tradingview.com/chart/ETHUSDT/t1R9qRHE-The-Inverse-of-Ethereum-UVXY-Volatility-ACTION-IMMINENT/"
2022-07-14T14:13:11Z,BanzaiB,5294252,Bullish,$YASHA.X Jesus $BTC.X and $ETH.X cAn we just bottom already so my $YASHA.X can pump back up to ath !!! $YASHA.X is the best launch pad in defi and now also hitting BSC 🚀🚀💰💰💸💸
